0.2763555555555556,0.017022222222222223,0.0336,0.09142222222222222,8.888888888888889e-05,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.0009333333333333333,0.0,0.0,0.0,0.0,0.012666666666666666,0.007688888888888889,0.0002666666666666667,0.0,4.4444444444444447e-05,0.00017777777777777779,0.0067555555555555554,0.0,4.4444444444444447e-05,0.0,4.4444444444444447e-05,0.0016,0.05937777777777778,0.006222222222222222,0.16173333333333334,0.3214666666666667,0.0024444444444444444,0.0
0.00011111111111111112,0.8958,0.005888888888888889,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017977777777777777,0.001888888888888889,2.2222222222222223e-05,0.0,0.0,0.0,0.012511111111111112,0.0,0.0,0.0,0.0,0.016288888888888887,0.0088,0.011355555555555556,0.008,0.018355555555555556,0.0,0.0
0.004847298711938465,0.059009603568340084,0.6280324063538301,0.0581448272723135,9.102908379227164e-05,0.0,0.0,4.551454189613582e-05,0.0,0.0,0.0,0.0016612807792089573,0.0,0.0,2.275727094806791e-05,0.0003186017932729507,0.011811023622047244,0.01369987711073688,0.00020481543853261117,4.551454189613582e-05,0.0,0.00013654362568840745,0.017705156797596832,0.0,0.0,9.102908379227164e-05,6.827181284420373e-05,0.007851258477083428,0.04069000045514542,0.007009239452004916,0.016840380501570253,0.12880615356606437,0.0028674161394565563,0.0
0.027164267402879118,0.012842634588838494,0.045824295010845985,0.63885328337606,0.0,7.394991126010648e-05,0.0,0.0,0.0,0.0,0.0,0.0008380989942812069,0.0,2.4649970420035498e-05,4.9299940840070995e-05,2.4649970420035498e-05,0.009293038848353382,0.006063892723328732,0.00039439952672056796,0.0,2.4649970420035498e-05,0.00022184973378031948,0.0036481956221652533,0.0,0.0,0.0,0.0,0.0032537960954446853,0.023442121869453755,0.004954644054427135,0.04400019719976336,0.1765923880891343,0.0024156971011634787,0.0
0.0,6.666666666666667e-05,0.0005333333333333334,4.4444444444444447e-05,0.9851111111111112,4.4444444444444447e-05,0.0,0.001,0.00037777777777777777,0.0,0.0,0.006022222222222222,0.0,2.2222222222222223e-05,0.0010888888888888888,0.0011777777777777778,6.666666666666667e-05,0.0,0.00022222222222222223,0.0,0.0,0.0,0.00037777777777777777,0.0,0.0,0.0,0.0,0.0,8.888888888888889e-05,0.0,0.0,0.0,0.0037555555555555554,0.0
4.4444444444444447e-05,0.0,0.0002666666666666667,0.0010444444444444444,0.0008222222222222222,0.8537555555555556,0.0,0.00013333333333333334,2.2222222222222223e-05,0.0,0.01611111111111111,0.03275555555555556,0.010377777777777777,8.888888888888889e-05,0.00037777777777777777,0.0002,0.0,0.0002888888888888889,0.07233333333333333,0.0002888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0006,0.0007777777777777777,0.0002,0.0002888888888888889,0.009022222222222221,0.0
0.0,0.0,0.0,0.0,2.2222222222222223e-05,0.0,0.9986888888888888,0.00011111111111111112,0.0,0.0,0.0,0.0003111111111111111,0.0,0.0,0.00011111111111111112,0.00024444444444444443,0.0,0.0,2.2222222222222223e-05,0.0,0.0,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,2.2222222222222223e-05,0.0,2.2222222222222223e-05,0.0,0.0004,0.0
2.2222222222222223e-05,4.4444444444444447e-05,0.00013333333333333334,0.0,0.0034666666666666665,2.2222222222222223e-05,0.0,0.9786222222222222,0.0,0.0,0.0,0.006688888888888889,2.2222222222222223e-05,0.0,0.0008666666666666666,0.0021777777777777776,0.00015555555555555556,2.2222222222222223e-05,0.00013333333333333334,0.0,0.0,0.0,0.00011111111111111112,0.0,0.0,0.0,0.0,0.0,0.00037777777777777777,4.4444444444444447e-05,0.0,8.888888888888889e-05,0.007,0.0
0.0,2.2222222222222223e-05,0.0,0.0,0.00022222222222222223,0.0,0.0,2.2222222222222223e-05,0.9978,0.0,0.0,0.00046666666666666666,2.2222222222222223e-05,0.0007777777777777777,8.888888888888889e-05,2.2222222222222223e-05,2.2222222222222223e-05,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011111111111111112,0.0,0.00013333333333333334,2.2222222222222223e-05,0.0,2.2222222222222223e-05,0.0002,0.0
0.0,0.0,0.0,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.999,0.0,0.0002666666666666667,0.0,2.2222222222222223e-05,0.00011111111111111112,8.888888888888889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0003111111111111111,0.0
0.0,0.0,0.0,0.0,0.0,0.00015555555555555556,0.0,0.0002,2.2222222222222223e-05,0.0,0.9353777777777778,0.0002888888888888889,0.04871111111111111,2.2222222222222223e-05,2.2222222222222223e-05,6.666666666666667e-05,0.0,0.0,0.004088888888888889,0.010377777777777777,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.00013333333333333334,2.2222222222222223e-05,4.4444444444444447e-05,0.0,0.0,0.0004222222222222222,0.0
0.0004222222222222222,0.0003111111111111111,0.0011111111111111111,0.00024444444444444443,0.0007777777777777777,0.006222222222222222,0.0,8.888888888888889e-05,0.0044444444444444444,0.0,0.0,0.9692666666666667,0.0,0.00037777777777777777,8.888888888888889e-05,0.0016,0.00022222222222222223,0.0004222222222222222,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0008666666666666666,0.0,0.0011333333333333334,0.0005333333333333334,0.00022222222222222223,6.666666666666667e-05,0.00046666666666666666,0.010911111111111111,0.0
0.0,0.0,0.0,2.2222222222222223e-05,2.2222222222222223e-05,2.2222222222222223e-05,0.0,6.666666666666667e-05,0.0,0.0,4.4444444444444447e-05,0.00015555555555555556,0.9988444444444444,0.0,0.00022222222222222223,6.666666666666667e-05,0.0,0.0,0.0,0.00013333333333333334,0.0,0.0,2.2222222222222223e-05,0.0,0.0,2.2222222222222223e-05,0.0,6.666666666666667e-05,2.2222222222222223e-05,4.4444444444444447e-05,0.0,0.0,0.00022222222222222223,0.0
0.0,0.0,2.2222222222222223e-05,2.2222222222222223e-05,6.666666666666667e-05,2.2222222222222223e-05,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.00024444444444444443,0.0,0.9981111111111111,0.0,0.00013333333333333334,4.4444444444444447e-05,2.2222222222222223e-05,8.888888888888889e-05,0.0,0.0003333333333333333,0.0,4.4444444444444447e-05,0.0,2.2222222222222223e-05,0.0,0.0,0.0,8.888888888888889e-05,0.0,0.0,6.666666666666667e-05,0.0006222222222222223,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223e-05,0.00013333333333333334,0.0,0.0,0.0,0.00024444444444444443,0.0,0.0,0.9956888888888888,0.0003333333333333333,0.00017777777777777779,0.0,4.4444444444444447e-05,0.0,0.0,0.002288888888888889,0.0,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010222222222222223,0.0
0.0,4.4444444444444447e-05,0.00015555555555555556,4.4444444444444447e-05,0.0007111111111111111,2.2222222222222223e-05,6.666666666666667e-05,0.0007555555555555555,0.0,0.0,0.0,0.005866666666666667,0.0,2.2222222222222223e-05,0.0010222222222222223,0.9864888888888889,2.2222222222222223e-05,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0010222222222222223,0.0,2.2222222222222223e-05,0.0,0.0,4.4444444444444447e-05,6.666666666666667e-05,0.0,0.0,6.666666666666667e-05,0.003511111111111111,0.0
0.009288888888888888,0.1701111111111111,0.07591111111111111,0.05486666666666667,4.4444444444444447e-05,2.2222222222222223e-05,0.0,6.666666666666667e-05,0.0,0.0,0.0,0.0011333333333333334,0.0,0.0,0.00044444444444444447,0.0005777777777777778,0.35904444444444444,0.020133333333333333,0.00017777777777777779,4.4444444444444447e-05,0.0,0.0008888888888888889,0.15988888888888889,0.0,0.0,0.0021333333333333334,0.0009777777777777777,0.015622222222222221,0.028755555555555555,0.014466666666666666,0.019666666666666666,0.06333333333333334,0.0024,0.0
0.002711111111111111,0.040577777777777775,0.03515555555555556,0.01806666666666667,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.001977777777777778,0.0,0.0,8.888888888888889e-05,2.2222222222222223e-05,0.00848888888888889,0.6579777777777778,0.0002,6.666666666666667e-05,0.0,0.0002888888888888889,0.0033333333333333335,0.0,0.0,0.0,0.0002888888888888889,0.042,0.06357777777777777,0.02108888888888889,0.029466666666666665,0.07233333333333333,0.0022444444444444443,0.0
0.0,0.0,0.0002,0.00024444444444444443,0.0010666666666666667,0.0038666666666666667,0.0,6.666666666666667e-05,0.0,0.0,0.00811111111111111,0.004266666666666667,0.00035555555555555557,0.0,0.0,0.00015555555555555556,0.00013333333333333334,0.00017777777777777779,0.9709555555555556,0.003822222222222222,0.0002,4.4444444444444447e-05,0.0,0.0,0.0,0.0,2.2222222222222223e-05,0.0002,0.00011111111111111112,0.0002888888888888889,2.2222222222222223e-05,8.888888888888889e-05,0.0056,0.0
0.0,0.0,4.4444444444444447e-05,2.2222222222222223e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0007111111111111111,0.0007555555555555555,0.0024,0.0,0.0,0.0004222222222222222,2.2222222222222223e-05,0.0,0.0062,0.9859111111111111,0.00017777777777777779,0.0006444444444444444,0.0,0.0,0.0,0.0002888888888888889,2.2222222222222223e-05,2.2222222222222223e-05,6.666666666666667e-05,8.888888888888889e-05,2.2222222222222223e-05,0.0,0.001977777777777778,0.0
0.0,4.4444444444444447e-05,0.0,0.0,0.0002,0.0,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.00015555555555555556,0.0,0.0041333333333333335,0.0,0.00011111111111111112,2.2222222222222223e-05,0.0,0.0009111111111111111,0.00011111111111111112,0.9931333333333333,0.00013333333333333334,6.666666666666667e-05,0.0,0.0,8.888888888888889e-05,0.0,0.0,8.888888888888889e-05,0.0,0.0,4.4444444444444447e-05,0.0007111111111111111,0.0
0.0,0.0,6.666666666666667e-05,0.0,0.0,0.0,0.0002666666666666667,0.00022222222222222223,0.0,0.0,0.0,0.00011111111111111112,0.0,0.0,0.0036666666666666666,0.0002888888888888889,0.0002,0.0,0.0008444444444444444,0.0,0.0,0.9932222222222222,0.0,0.0,8.888888888888889e-05,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,4.4444444444444447e-05,0.0009333333333333333,0.0
0.0024222222222222223,0.17715555555555557,0.019577777777777777,0.005844444444444445,0.0,0.0,2.2222222222222223e-05,0.0,0.0,0.0,0.0,0.0,0.00011111111111111112,0.0,0.0,0.0,0.05211111111111111,0.011266666666666666,0.0,0.0,0.0,0.0,0.6584,0.0,0.0,0.0,2.2222222222222223e-05,0.007555555555555556,0.0124,0.009133333333333334,0.0051333333333333335,0.038844444444444445,0.0,0.0
0.0,0.0,4.4444444444444447e-05,2.2222222222222223e-05,0.00037777777777777777,0.0,8.888888888888889e-05,8.888888888888889e-05,0.0,0.0,0.0,0.0008222222222222222,0.0,0.0,2.2222222222222223e-05,0.0012444444444444445,6.666666666666667e-05,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.00011111111111111112,0.9860666666666666,0.009577777777777777,0.00044444444444444447,0.0,0.0,6.666666666666667e-05,0.0,0.0,0.00013333333333333334,0.0007777777777777777,0.0
0.0,0.0,0.0,2.2222222222222223e-05,0.0002666666666666667,6.666666666666667e-05,4.4444444444444447e-05,0.0002888888888888889,0.0,0.0,0.0,0.0016666666666666668,0.0,2.2222222222222223e-05,0.001,0.002711111111111111,6.666666666666667e-05,2.2222222222222223e-05,2.2222222222222223e-05,0.0,0.0,0.0,0.00015555555555555556,0.08,0.9101111111111111,0.00013333333333333334,0.0,0.00015555555555555556,0.00011111111111111112,0.0,0.0,0.00017777777777777779,0.0029555555555555555,0.0
4.4444444444444447e-05,0.0,4.4444444444444447e-05,8.888888888888889e-05,0.00035555555555555557,4.4444444444444447e-05,4.4444444444444447e-05,0.0009111111111111111,0.0,0.0,0.0,0.0015555555555555555,0.00022222222222222223,2.2222222222222223e-05,0.0,0.0014222222222222223,0.00035555555555555557,0.00011111111111111112,8.888888888888889e-05,0.0,0.0,0.0,0.0008,0.0,0.0,0.9924666666666667,0.0,0.00011111111111111112,0.00011111111111111112,0.0,0.0,0.0003111111111111111,0.0008888888888888889,0.0
0.008066666666666666,0.042755555555555554,0.0804,0.021755555555555556,0.0,0.00013333333333333334,0.0,0.0,0.0,0.0,4.4444444444444447e-05,0.0003111111111111111,0.0,2.2222222222222223e-05,0.0,0.0,0.03255555555555555,0.04597777777777778,0.0027555555555555554,0.00017777777777777779,6.666666666666667e-05,2.2222222222222223e-05,0.012288888888888889,0.0,2.2222222222222223e-05,0.0,0.2588,0.024511111111111112,0.02108888888888889,0.3358,0.015844444444444446,0.09451111111111112,0.002088888888888889,0.0
0.0012666666666666666,0.1569111111111111,0.02142222222222222,0.008733333333333333,4.4444444444444447e-05,0.00013333333333333334,0.0,4.4444444444444447e-05,0.0,0.0,0.0002,0.004288888888888889,0.0003333333333333333,0.0,0.0,2.2222222222222223e-05,0.005844444444444445,0.026422222222222222,0.0013555555555555556,0.00017777777777777779,0.0,4.4444444444444447e-05,0.005488888888888889,0.0,0.0,0.0,0.00046666666666666666,0.42773333333333335,0.0768,0.20173333333333332,0.03562222222222222,0.022444444444444444,0.0024666666666666665,0.0
0.0071912761567933985,0.050103153551429414,0.010610079575596816,0.008900677866195108,0.0,5.8944886531093426e-05,0.0,5.8944886531093426e-05,0.0,0.0,0.0,0.002357795461243737,0.0,0.0,0.0,0.00011788977306218685,0.0025346301208370174,0.006837606837606838,0.0002357795461243737,0.0,0.0,0.0002947244326554671,0.0010020630710285883,0.0,5.8944886531093426e-05,0.0,0.0,0.03353964043619216,0.7872679045092839,0.008547008547008548,0.0493368700265252,0.028941939286766874,0.0020041261420571765,0.0
0.003288888888888889,0.07404444444444444,0.027533333333333333,0.012466666666666666,0.0,0.0003111111111111111,0.0,0.0,0.0,0.0,0.0005111111111111112,0.0022222222222222222,0.0007111111111111111,0.0,0.0,2.2222222222222223e-05,0.009111111111111111,0.029355555555555555,0.0017111111111111112,0.0004,4.4444444444444447e-05,4.4444444444444447e-05,0.005955555555555556,0.0,0.0,0.0,0.002288888888888889,0.2376,0.04855555555555555,0.4065111111111111,0.07693333333333334,0.05577777777777778,0.0046,0.0
0.021633026590065586,0.014184757740607047,0.028522039757994815,0.02056535665260054,0.0,0.00040673140474858916,0.0,0.0,2.5420712796786822e-05,0.0,0.0,0.0007626213839036047,0.0,2.5420712796786822e-05,7.626213839036046e-05,2.5420712796786822e-05,0.00999034012913722,0.015074482688494586,0.0006100971071228837,0.0,2.5420712796786822e-05,0.0002287864151710814,0.0013218770654329147,0.0,0.0,0.0,0.0,0.008617621638110733,0.09314149168742691,0.03749555137526056,0.605292592404291,0.13239107224566576,0.009583608724388631,0.0
0.005750798722044728,0.025559105431309903,0.030244941427050052,0.02577209797657082,0.00010649627263045793,0.0,0.0,0.00010649627263045793,0.00010649627263045793,0.0,0.0,0.0006389776357827476,0.0,0.0,0.0003194888178913738,0.0,0.005857294994675187,0.010223642172523962,0.0,0.0,0.00021299254526091586,0.00021299254526091586,0.002129925452609159,0.0,0.0,0.0,0.00010649627263045793,0.0013844515441959531,0.04068157614483493,0.007987220447284345,0.05644302449414271,0.7839190628328009,0.0022364217252396168,0.0
0.0002,0.0002,0.0013777777777777777,0.0008666666666666666,0.00015555555555555556,0.001511111111111111,0.0,0.0002,0.0,0.0,0.0012222222222222222,0.02037777777777778,0.00017777777777777779,0.0003333333333333333,8.888888888888889e-05,0.0011777777777777778,0.0008444444444444444,0.0002666666666666667,0.0008222222222222222,2.2222222222222223e-05,0.0,0.0,0.00015555555555555556,0.0,0.0,8.888888888888889e-05,4.4444444444444447e-05,0.00044444444444444447,0.0011777777777777778,0.0005777777777777778,0.0008,0.0006,0.9662666666666667,0.0
0.12968888888888888,0.025333333333333333,0.04062222222222222,0.09066666666666667,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.0009333333333333333,0.0,0.0,0.00013333333333333334,0.0,0.0052,0.012444444444444444,0.0003111111111111111,0.0,0.0,0.00035555555555555557,0.0016444444444444445,0.0,0.0,0.0,0.0,0.0016,0.05568888888888889,0.009022222222222221,0.08493333333333333,0.5390666666666667,0.002311111111111111,0.0
