758,269,81,0,0,4,0,1,0,0,0,0,0,0,0,1,73,0,2,0,0,0,22,0,0,0,0,72,965,0,812,0,1,1531
3,42194,16,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,1,0,0,0,219,0,0,0,0,1087,621,0,384,0,0,293
126,7712,14880,1,0,3,0,13,0,0,0,36,0,3,1,8,1536,1,23,0,1,2,1958,0,0,1,0,2381,5729,1,2275,0,32,5847
938,4517,859,1964,0,36,0,5,0,0,1,11,2,2,2,1,3089,0,91,0,1,2,108,85,0,0,0,906,4089,1,2620,0,22,10212
1,23,117,0,9,120,0,14221,51,0,11,108,3,1356,12,4,3,0,1112,0,0,0,3,12,0,0,0,7,2,0,0,0,20,1
3,0,34,0,0,41631,0,56,0,0,916,210,473,4,30,2,0,0,1451,0,0,0,0,0,0,0,0,61,34,0,11,0,64,20
0,0,0,0,0,0,0,1105,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,9,0,0,56,0,44445,0,0,0,255,0,1,42,8,18,0,22,0,0,1,6,1,0,0,0,7,7,0,0,0,114,2
0,0,0,0,0,0,0,0,2401,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,4960,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,5,0,11,1,0,42704,2,2147,0,2,1,0,0,104,0,1,3,0,0,0,0,0,10,1,0,0,0,7,0
22,51,75,0,0,14494,0,154,309,0,19,27967,17,22,12,40,87,0,48,0,1,0,1,8,0,19,0,814,361,2,18,0,204,55
0,0,1,0,0,4,0,13,0,0,1,6,44955,0,11,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,1,0
2,2,0,0,0,0,0,8,0,0,0,2,0,14762,0,0,0,0,7,0,5614,0,1,0,0,0,0,1,3,0,0,0,5,0
0,5,0,0,0,0,0,29,1,0,1,6,0,0,39146,5,11,1,12,1,0,294,0,0,0,0,0,1,2,0,2,0,15,0
2,7,1,0,0,20,0,215,0,0,0,126,1,1,30,25686,58,0,3,0,0,0,21,1,0,0,0,4,4,0,0,0,30,4
370,14588,1085,3,0,5,0,13,0,0,0,15,1,0,38,4,12082,2,16,0,0,9,7545,1,0,6,0,2260,2549,3,1594,0,10,2801
50,5173,937,0,0,10,0,5,1,0,2,28,2,1,10,0,369,11007,21,0,0,7,135,0,0,0,0,8568,11499,2,2520,0,34,2750
1,13,11,2,0,472,0,25,0,0,789,14,32,0,0,0,3,0,43512,1,8,3,0,0,0,0,0,47,18,0,4,0,43,2
0,0,0,0,0,1,0,0,0,0,1514,0,14,0,0,0,0,0,28,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3,8,0,0,0,0,0,21,0,0,3,4,0,189,0,0,22,0,180,1,42724,2,0,0,0,0,0,5,0,0,1,0,14,0
0,0,0,0,0,4,0,25,0,0,1,0,0,0,3447,0,3,0,8,1,0,3252,0,0,0,0,0,0,1,0,0,0,1,0
46,11911,37,0,0,0,0,0,0,0,0,0,2,0,0,0,1715,0,0,0,0,0,28056,0,0,0,0,1036,890,0,315,0,0,992
0,2,4,0,0,6,0,66,0,0,0,36,0,1,2,7,23,0,2,0,0,0,4,44816,1,3,1,2,9,0,0,0,10,5
0,0,3,0,0,20,0,98,0,0,0,57,2,1,53,24,80,0,4,0,0,0,8,44378,0,0,0,10,23,0,0,0,32,5
2,0,8,0,0,38,0,149,0,0,0,38,10,2,0,18,17031,0,6,0,0,0,71,780,0,25426,0,13,10,0,0,0,20,9
167,3809,1463,0,0,60,0,0,0,0,11,3,4,1,0,0,1793,47,159,0,1,0,909,0,0,0,0,22470,1522,34,1382,0,11,2999
40,9795,208,0,0,28,0,3,0,0,23,22,40,0,0,1,124,2,63,1,0,1,87,0,0,0,0,27066,5225,2,1672,0,18,579
33,1038,21,0,0,6,0,4,0,0,0,3,0,0,1,0,9,0,7,0,0,2,1,0,0,0,0,791,14445,0,437,0,4,163
103,5331,349,0,0,100,0,2,0,0,80,15,88,0,0,0,212,1,95,0,1,0,131,0,0,0,0,27873,4065,9,4412,0,42,1641
440,1606,410,0,0,101,0,1,0,0,0,1,0,1,6,1,208,0,33,0,1,6,36,0,0,0,0,2506,9322,0,21344,0,50,3265
6,423,74,0,0,7,0,2,1,0,0,0,0,0,2,0,15,0,1,0,1,1,2,0,0,0,0,79,702,0,633,0,2,3216
16,435,234,1,0,915,0,323,0,0,165,1651,14,17,27,23,912,0,346,0,0,5,65,2,0,2,0,502,522,0,686,0,37731,84
929,1599,421,0,0,3,0,2,0,0,0,6,0,1,4,0,132,0,6,0,1,3,20,0,0,0,0,423,4100,0,2540,0,19,12291
