class_id,class_name,TP,FP,FN,TN,accuracy,precision,recall,f1_score,specificity,fpr,fnr,support
0,Backdoor_Malware,1402,356,21098,1387347,0.9847865874629397,0.7974971558589306,0.06231111111111111,0.11559073295407701,0.9997434609567033,0.00025653904329672847,0.9376888888888889,22500
1,BenignTraffic,38541,69455,6459,1295748,0.9461680339639045,0.35687432867883995,0.8564666666666667,0.5038170932573401,0.9491247821752516,0.05087521782474841,0.14353333333333335,45000
2,BrowserHijacking,16675,18723,27267,1347538,0.9673876739731797,0.4710718119667778,0.37947749305903233,0.4203428283337534,0.9862961762064496,0.013703823793550427,0.6205225069409677,43942
3,CommandInjection,17416,12831,23152,1356804,0.9744838154506833,0.5757926405924555,0.4293038848353382,0.4918731907081833,0.9906318106648851,0.00936818933511483,0.5706961151646618,40568
4,DDoS-ACK_Fragmentation,44130,354,870,1364849,0.9991320398552549,0.9920420825465336,0.9806666666666667,0.9863215770417058,0.9997406979035353,0.00025930209646477485,0.019333333333333334,45000
5,DDoS-HTTP_Flood,30848,731,14152,1364472,0.9894462002988222,0.9768517052471579,0.6855111111111111,0.8056516799644812,0.9994645484957182,0.0005354515042817808,0.3144888888888889,45000
6,DDoS-ICMP_Flood,44939,10,61,1365193,0.9999496526386626,0.99977752564017,0.9986444444444444,0.9992106638206094,0.9999926750820207,7.3249179792309275e-06,0.0013555555555555556,45000
7,DDoS-ICMP_Fragmentation,44049,79,951,1365124,0.9992696087017259,0.998209753444525,0.9788666666666667,0.988443586751638,0.9999421331479641,5.786685203592433e-05,0.021133333333333334,45000
8,DDoS-PSHACK_Flood,44501,414,499,1364789,0.9993525754802677,0.9907825893354113,0.9889111111111111,0.9898459656342101,0.9996967483956598,0.0003032516043401604,0.01108888888888889,45000
9,DDoS-RSTFINFlood,44936,615,64,1364588,0.9995185090373514,0.9864986498649865,0.9985777777777778,0.9925014632637962,0.9995495175442773,0.000450482455722702,0.0014222222222222223,45000
10,DDoS-SYN_Flood,41798,1023,3202,1364180,0.9970039774415457,0.9761098526423951,0.9288444444444445,0.9518907778321813,0.9992506608907247,0.0007493391092753239,0.07115555555555556,45000
11,DDoS-SlowLoris,42239,14570,2761,1350633,0.987710280009332,0.7435265538911088,0.9386444444444444,0.829769470282588,0.9893275945042606,0.010672405495739461,0.06135555555555556,45000
12,DDoS-SynonymousIP_Flood,44841,1946,159,1363257,0.9985073071040127,0.9584072498771026,0.9964666666666666,0.9770664691078257,0.9985745709612417,0.0014254290387583385,0.003533333333333333,45000
13,DDoS-TCP_Flood,44839,66,161,1365137,0.9998390302672736,0.9985302304865827,0.9964222222222222,0.9974751126188754,0.999951655541337,4.8344458662924125e-05,0.003577777777777778,45000
14,DDoS-UDP_Flood,44564,216,436,1364987,0.9995376552170149,0.9951764180437696,0.9903111111111111,0.9927378035197149,0.9998417817716486,0.00015821822835138805,0.00968888888888889,45000
15,DDoS-UDP_Fragmentation,44282,391,718,1364812,0.999213588398266,0.991247509681463,0.9840444444444445,0.9876328437768337,0.9997135957070121,0.00028640429298792925,0.015955555555555556,45000
16,DNS_Spoofing,10250,3264,34750,1361939,0.9730435972693293,0.7584726949829806,0.22777777777777777,0.3503435075366579,0.9976091467715791,0.002390853228420975,0.7722222222222223,45000
17,DictionaryBruteForce,21233,53087,23767,1312116,0.9455014632645087,0.28569698600645854,0.47184444444444446,0.3559001005698961,0.9611142079236568,0.038885792076343226,0.5281555555555556,45000
18,DoS-HTTP_Flood,43519,4640,1481,1360563,0.9956594901585091,0.9036524844784983,0.9670888888888889,0.934295129831793,0.9966012380576369,0.0033987619423631503,0.03291111111111111,45000
19,DoS-SYN_Flood,43985,2050,1015,1363153,0.9978265540493106,0.9554686651460845,0.9774444444444444,0.9663316306914923,0.9984983918142577,0.00150160818574234,0.022555555555555554,45000
20,DoS-TCP_Flood,44762,215,238,1364988,0.9996787696523125,0.9952197789981546,0.9947111111111111,0.9949653800415662,0.9998425142634465,0.00015748573655346494,0.005288888888888889,45000
21,DoS-UDP_Flood,44810,525,190,1364678,0.9994929807978,0.9884195433991397,0.9957777777777778,0.9920850168816073,0.9996154418060904,0.0003845581939096237,0.004222222222222222,45000
22,MITM-ArpSpoofing,24171,9070,20829,1356133,0.9787980879348576,0.7271441894046509,0.5371333333333334,0.6178602011732979,0.9933562993928375,0.006643700607162451,0.46286666666666665,45000
23,Mirai-greeth_flood,44294,4268,706,1360935,0.996472848235325,0.9121123512211194,0.9843111111111111,0.9468373912485838,0.9968737250064642,0.00312627499353576,0.015688888888888888,45000
24,Mirai-greip_flood,40320,514,4680,1364689,0.9963168423269557,0.987412450408973,0.896,0.9394878486380689,0.9996234992158676,0.00037650078413246967,0.104,45000
25,Mirai-udpplain,44624,142,376,1365061,0.999632676997567,0.9968279497833177,0.9916444444444444,0.9942294409910211,0.9998959861646949,0.00010401383530507917,0.008355555555555555,45000
26,Recon-HostDiscovery,10075,288,34925,1364915,0.9750298361299756,0.9722088198398148,0.2238888888888889,0.36396149052616367,0.9997890423621981,0.0002109576378018507,0.7761111111111111,45000
27,Recon-OSScan,7530,12927,37470,1352276,0.9642625919814382,0.3680891626338173,0.16733333333333333,0.2300747055318759,0.9905310785282482,0.00946892147175182,0.8326666666666667,45000
28,Recon-PingSweep,8680,47778,8285,1345460,0.9602447307231654,0.15374260512239188,0.5116416150898909,0.23643817332443512,0.9657072230300925,0.03429277696990751,0.488358384910109,16965
29,Recon-PortScan,16654,27211,28346,1337992,0.9606035443124146,0.3796648808845321,0.3700888888888889,0.3748157317279019,0.9800681656867147,0.01993183431328528,0.6299111111111111,45000
30,SqlInjection,11950,9430,27388,1361435,0.9738917021166457,0.558933582787652,0.3037775179216025,0.393622978358971,0.9931211315483289,0.006878868451671025,0.6962224820783974,39338
31,Uploading_Attack,5333,53270,4057,1347543,0.9593484058678077,0.09100216712454993,0.5679446219382321,0.156869089465092,0.9619720833544521,0.03802791664554798,0.43205537806176786,9390
32,VulnerabilityScan,41885,5669,3115,1359534,0.9937711095494762,0.8807881566219455,0.9307777777777778,0.9050932428636256,0.9958475039975739,0.004152496002426013,0.06922222222222223,45000
33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
