experiment_id,experiment_name,scenario,features,class_id,class_name,TP,FP,FN,TN,accuracy,precision,recall,f1_score,specificity,fpr,fnr,support
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,19,DoS-SYN_Flood,44008,1523,992,1363680,0.9982165688202337,0.9665502624585447,0.9779555555555556,0.972219460737206,0.9988844149917632,0.0011155850082368703,0.022044444444444443,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,20,DoS-TCP_Flood,44758,102,242,1365101,0.9997560634887318,0.9977262594739189,0.9946222222222222,0.996171822835522,0.9999252858366119,7.471416338815547e-05,0.005377777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,21,DoS-UDP_Flood,44802,676,198,1364527,0.999380231073115,0.9851356699942829,0.9956,0.9903401931961362,0.999504835544604,0.0004951644553960107,0.0044,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,22,MITM-ArpSpoofing,23102,7823,21898,1357380,0.9789243108970836,0.7470331447049313,0.5133777777777778,0.6085479091208429,0.9942697166648476,0.005730283335152355,0.48662222222222223,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,23,Mirai-greeth_flood,44170,2704,830,1362499,0.997493977817378,0.9423134360199684,0.9815555555555555,0.9615342752029954,0.9980193421784159,0.001980657821584043,0.018444444444444444,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,24,Mirai-greip_flood,41905,649,3095,1364554,0.997345063086662,0.9847487897729943,0.9312222222222222,0.9572378189460219,0.9995246128231479,0.0004753871768520872,0.06877777777777777,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,25,Mirai-udpplain,44641,182,359,1365021,0.9996163672889647,0.9959395845882694,0.9920222222222222,0.9939770437415806,0.999866686492778,0.00013331350722200287,0.007977777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,26,Recon-HostDiscovery,12157,515,32843,1364688,0.9763452495846343,0.9593592171717171,0.27015555555555554,0.42159106672215285,0.9996227667240696,0.0003772332759303928,0.7298444444444444,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,27,Recon-OSScan,8458,13487,36542,1351716,0.964523547319074,0.38541809068124855,0.18795555555555554,0.2526850399581746,0.9901208831214112,0.009879116878588752,0.8120444444444445,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,28,Recon-PingSweep,7988,38227,8977,1355011,0.9665268050060878,0.17284431461646652,0.4708517536103743,0.2528648306426084,0.9725624767627642,0.02743752323723585,0.5291482463896257,16965
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,29,Recon-PortScan,16341,23750,28659,1341453,0.962835847037625,0.4075977151979247,0.3631333333333333,0.38408292298833013,0.9826033197993266,0.01739668020067345,0.6368666666666667,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,30,SqlInjection,14738,14865,24600,1356000,0.9720146673918578,0.49785494713373646,0.37465046519904416,0.4275539954453808,0.989156481491613,0.01084351850838704,0.6253495348009558,39338
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,31,Uploading_Attack,5071,47166,4319,1353647,0.9634910718527758,0.0970767846545552,0.5400425985090522,0.16457072387103058,0.9663295529096317,0.03367044709036823,0.4599574014909478,9390
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,32,VulnerabilityScan,42904,5756,2096,1359447,0.9944320073067494,0.8817098232634607,0.9534222222222222,0.9161648515908605,0.9957837772111546,0.004216222788845322,0.04657777777777778,45000
E3,exp_bench30_normal_fedavg_qga15,normal_noniid,QGA-15,33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,0,Backdoor_Malware,1402,356,21098,1387347,0.9847865874629397,0.7974971558589306,0.06231111111111111,0.11559073295407701,0.9997434609567033,0.00025653904329672847,0.9376888888888889,22500
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,1,BenignTraffic,38541,69455,6459,1295748,0.9461680339639045,0.35687432867883995,0.8564666666666667,0.5038170932573401,0.9491247821752516,0.05087521782474841,0.14353333333333335,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,2,BrowserHijacking,16675,18723,27267,1347538,0.9673876739731797,0.4710718119667778,0.37947749305903233,0.4203428283337534,0.9862961762064496,0.013703823793550427,0.6205225069409677,43942
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,3,CommandInjection,17416,12831,23152,1356804,0.9744838154506833,0.5757926405924555,0.4293038848353382,0.4918731907081833,0.9906318106648851,0.00936818933511483,0.5706961151646618,40568
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,4,DDoS-ACK_Fragmentation,44130,354,870,1364849,0.9991320398552549,0.9920420825465336,0.9806666666666667,0.9863215770417058,0.9997406979035353,0.00025930209646477485,0.019333333333333334,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,5,DDoS-HTTP_Flood,30848,731,14152,1364472,0.9894462002988222,0.9768517052471579,0.6855111111111111,0.8056516799644812,0.9994645484957182,0.0005354515042817808,0.3144888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,6,DDoS-ICMP_Flood,44939,10,61,1365193,0.9999496526386626,0.99977752564017,0.9986444444444444,0.9992106638206094,0.9999926750820207,7.3249179792309275e-06,0.0013555555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,7,DDoS-ICMP_Fragmentation,44049,79,951,1365124,0.9992696087017259,0.998209753444525,0.9788666666666667,0.988443586751638,0.9999421331479641,5.786685203592433e-05,0.021133333333333334,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,8,DDoS-PSHACK_Flood,44501,414,499,1364789,0.9993525754802677,0.9907825893354113,0.9889111111111111,0.9898459656342101,0.9996967483956598,0.0003032516043401604,0.01108888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,9,DDoS-RSTFINFlood,44936,615,64,1364588,0.9995185090373514,0.9864986498649865,0.9985777777777778,0.9925014632637962,0.9995495175442773,0.000450482455722702,0.0014222222222222223,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,10,DDoS-SYN_Flood,41798,1023,3202,1364180,0.9970039774415457,0.9761098526423951,0.9288444444444445,0.9518907778321813,0.9992506608907247,0.0007493391092753239,0.07115555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,11,DDoS-SlowLoris,42239,14570,2761,1350633,0.987710280009332,0.7435265538911088,0.9386444444444444,0.829769470282588,0.9893275945042606,0.010672405495739461,0.06135555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,12,DDoS-SynonymousIP_Flood,44841,1946,159,1363257,0.9985073071040127,0.9584072498771026,0.9964666666666666,0.9770664691078257,0.9985745709612417,0.0014254290387583385,0.003533333333333333,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,13,DDoS-TCP_Flood,44839,66,161,1365137,0.9998390302672736,0.9985302304865827,0.9964222222222222,0.9974751126188754,0.999951655541337,4.8344458662924125e-05,0.003577777777777778,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,14,DDoS-UDP_Flood,44564,216,436,1364987,0.9995376552170149,0.9951764180437696,0.9903111111111111,0.9927378035197149,0.9998417817716486,0.00015821822835138805,0.00968888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,15,DDoS-UDP_Fragmentation,44282,391,718,1364812,0.999213588398266,0.991247509681463,0.9840444444444445,0.9876328437768337,0.9997135957070121,0.00028640429298792925,0.015955555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,16,DNS_Spoofing,10250,3264,34750,1361939,0.9730435972693293,0.7584726949829806,0.22777777777777777,0.3503435075366579,0.9976091467715791,0.002390853228420975,0.7722222222222223,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,17,DictionaryBruteForce,21233,53087,23767,1312116,0.9455014632645087,0.28569698600645854,0.47184444444444446,0.3559001005698961,0.9611142079236568,0.038885792076343226,0.5281555555555556,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,18,DoS-HTTP_Flood,43519,4640,1481,1360563,0.9956594901585091,0.9036524844784983,0.9670888888888889,0.934295129831793,0.9966012380576369,0.0033987619423631503,0.03291111111111111,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,19,DoS-SYN_Flood,43985,2050,1015,1363153,0.9978265540493106,0.9554686651460845,0.9774444444444444,0.9663316306914923,0.9984983918142577,0.00150160818574234,0.022555555555555554,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,20,DoS-TCP_Flood,44762,215,238,1364988,0.9996787696523125,0.9952197789981546,0.9947111111111111,0.9949653800415662,0.9998425142634465,0.00015748573655346494,0.005288888888888889,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,21,DoS-UDP_Flood,44810,525,190,1364678,0.9994929807978,0.9884195433991397,0.9957777777777778,0.9920850168816073,0.9996154418060904,0.0003845581939096237,0.004222222222222222,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,22,MITM-ArpSpoofing,24171,9070,20829,1356133,0.9787980879348576,0.7271441894046509,0.5371333333333334,0.6178602011732979,0.9933562993928375,0.006643700607162451,0.46286666666666665,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,23,Mirai-greeth_flood,44294,4268,706,1360935,0.996472848235325,0.9121123512211194,0.9843111111111111,0.9468373912485838,0.9968737250064642,0.00312627499353576,0.015688888888888888,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,24,Mirai-greip_flood,40320,514,4680,1364689,0.9963168423269557,0.987412450408973,0.896,0.9394878486380689,0.9996234992158676,0.00037650078413246967,0.104,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,25,Mirai-udpplain,44624,142,376,1365061,0.999632676997567,0.9968279497833177,0.9916444444444444,0.9942294409910211,0.9998959861646949,0.00010401383530507917,0.008355555555555555,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,26,Recon-HostDiscovery,10075,288,34925,1364915,0.9750298361299756,0.9722088198398148,0.2238888888888889,0.36396149052616367,0.9997890423621981,0.0002109576378018507,0.7761111111111111,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,27,Recon-OSScan,7530,12927,37470,1352276,0.9642625919814382,0.3680891626338173,0.16733333333333333,0.2300747055318759,0.9905310785282482,0.00946892147175182,0.8326666666666667,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,28,Recon-PingSweep,8680,47778,8285,1345460,0.9602447307231654,0.15374260512239188,0.5116416150898909,0.23643817332443512,0.9657072230300925,0.03429277696990751,0.488358384910109,16965
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,29,Recon-PortScan,16654,27211,28346,1337992,0.9606035443124146,0.3796648808845321,0.3700888888888889,0.3748157317279019,0.9800681656867147,0.01993183431328528,0.6299111111111111,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,30,SqlInjection,11950,9430,27388,1361435,0.9738917021166457,0.558933582787652,0.3037775179216025,0.393622978358971,0.9931211315483289,0.006878868451671025,0.6962224820783974,39338
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,31,Uploading_Attack,5333,53270,4057,1347543,0.9593484058678077,0.09100216712454993,0.5679446219382321,0.156869089465092,0.9619720833544521,0.03802791664554798,0.43205537806176786,9390
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,32,VulnerabilityScan,41885,5669,3115,1359534,0.9937711095494762,0.8807881566219455,0.9307777777777778,0.9050932428636256,0.9958475039975739,0.004152496002426013,0.06922222222222223,45000
E4,exp_bench30_normal_qifa_qga15,normal_noniid,QGA-15,33,XSS,0,0,22500,1387703,0.9840448502804207,NaN,0.0,NaN,1.0,0.0,1.0,22500
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,0,Backdoor_Malware,758,3305,3834,1068605,0.9933683355906445,0.18656165395028304,0.16506968641114983,0.17515886770652803,0.996916718754373,0.003083281245626965,0.8349303135888502,4592
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,1,BenignTraffic,42194,68321,2806,963181,0.9339276657172955,0.3817943265620052,0.9376444444444444,0.5426357586084943,0.933765518632053,0.06623448136794693,0.06235555555555555,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,2,BrowserHijacking,14880,6459,27690,1027473,0.96827781090978,0.6973147757626881,0.34954193093727975,0.4656621133173731,0.993752974083402,0.006247025916597997,0.6504580690627202,42570
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,3,CommandInjection,1964,7,27600,1046931,0.9743549013378516,0.9964485032978183,0.06643214720606143,0.12456001268431902,0.9999933138352032,6.686164796769245e-06,0.9335678527939386,29564
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,4,DDoS-ACK_Fragmentation,9,0,17187,1059306,0.9840344003076632,1.0,0.00052337752965806,0.0010462074978204012,1.0,0.0,0.999476622470342,17196
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,5,DDoS-HTTP_Flood,41631,16519,3369,1014983,0.9815253478395767,0.7159243336199484,0.9251333333333334,0.8071934076587494,0.9839854891216886,0.016014510878311433,0.07486666666666666,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,6,DDoS-ICMP_Flood,0,0,1172,1075330,0.9989112885995567,NaN,0.0,NaN,1.0,0.0,1.0,1172
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,7,DDoS-ICMP_Fragmentation,44445,16570,555,1014932,0.9840919942554682,0.7284274358764238,0.9876666666666667,0.8384662547752676,0.9839360466581742,0.016063953341825803,0.012333333333333333,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,8,DDoS-PSHACK_Flood,2401,364,4,1073733,0.9996581520517379,0.8683544303797468,0.9983367983367983,0.9288201160541586,0.99966111068181,0.00033888931819007036,0.0016632016632016633,2405
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,9,DDoS-RSTFINFlood,4960,0,7,1071535,0.9999934974575059,1.0,0.9985906986108315,0.9992948524226856,1.0,0.0,0.0014093013891685123,4967
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,10,DDoS-SYN_Flood,42704,3537,2296,1027965,0.994581524233118,0.9235094396747475,0.9489777777777778,0.9360704069442466,0.996571019736268,0.0034289802637319173,0.05102222222222222,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,11,DDoS-SlowLoris,27967,2656,16833,1029046,0.9818959927617412,0.9132678052444241,0.6242633928571428,0.741604019993901,0.9974256132100161,0.0025743867899839295,0.3757366071428571,44800
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,12,DDoS-SynonymousIP_Flood,44955,2852,45,1028650,0.9973088763420783,0.9403434643462254,0.999,0.968784682189921,0.9972350998834709,0.0027649001165291004,0.001,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,13,DDoS-TCP_Flood,14762,1671,5645,1054424,0.9932039141590076,0.898314367431388,0.7233792326162591,0.8014115092290989,0.9984177559783921,0.0015822440216079045,0.27662076738374086,20407
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,14,DDoS-UDP_Flood,39146,3736,386,1033234,0.9961709314056082,0.9128771978918894,0.9902357583729636,0.9499842259810226,0.9963971956758634,0.0036028043241366674,0.009764241627036326,39532
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,15,DDoS-UDP_Fragmentation,25686,150,528,1050138,0.9993701823127128,0.9941941477008824,0.9798580910963607,0.9869740634005763,0.9998571820300718,0.00014281796992824826,0.020141908903639278,26214
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,16,DNS_Spoofing,12082,27710,32918,1003792,0.9436805505238263,0.3036288701246482,0.2684888888888889,0.28497971506745917,0.9731362614905255,0.026863738509474534,0.7315111111111111,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,17,DictionaryBruteForce,11007,54,32124,1033317,0.9701087410891944,0.9951179820992677,0.25519927662238295,0.4062223206377325,0.9999477438403052,5.2256159694824024e-05,0.744800723377617,43131
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,18,DoS-HTTP_Flood,43512,3851,1488,1027651,0.9950404179462742,0.9186918058400017,0.9669333333333333,0.9421954678821607,0.9962666092746306,0.0037333907253694126,0.03306666666666667,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,19,DoS-SYN_Flood,0,5,1560,1074937,0.9985462172852443,0.0,0.0,NaN,0.9999953485862493,4.651413750695386e-06,1.0,1560
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,20,DoS-TCP_Flood,42724,5632,453,1027693,0.9943474327033298,0.8835304822565969,0.9895083030317067,0.9335212437044563,0.994549633464786,0.005450366535213994,0.010491696968293305,43177
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,21,DoS-UDP_Flood,3252,342,3491,1069417,0.9964393935171509,0.9048414023372288,0.4822779178407237,0.6291960917093935,0.9996803018249905,0.0003196981750095115,0.5177220821592763,6743
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,22,MITM-ArpSpoofing,28056,11355,16944,1020147,0.9737120785655763,0.7118824693613458,0.6234666666666666,0.6647474855172905,0.9889917809175358,0.011008219082464212,0.37653333333333333,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,23,Mirai-greeth_flood,44816,45268,184,986234,0.957778062651068,0.4974912304071755,0.9959111111111111,0.6635278789493945,0.9561144816006174,0.04388551839938265,0.004088888888888889,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,24,Mirai-greip_flood,0,1,44798,1031703,0.9583846569723048,0.0,0.0,NaN,0.9999990307297442,9.692702558098058e-07,1.0,44798
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,25,Mirai-udpplain,25426,31,18205,1032840,0.9830599478681878,0.9987822602820442,0.5827507964520638,0.7360467809170913,0.9999699865714111,3.0013428588855722e-05,0.4172492035479361,43631
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,26,Recon-HostDiscovery,0,1,36845,1039656,0.9657724741802616,0.0,0.0,NaN,0.999999038144311,9.61855688943565e-07,1.0,36845
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,27,Recon-OSScan,27066,71941,17934,959561,0.9165119990487709,0.2733746098760694,0.6014666666666667,0.3758983938280778,0.9302560731826017,0.06974392681739831,0.39853333333333335,45000
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,28,Recon-PingSweep,14445,52276,2520,1007261,0.9490980973560662,0.21649855367875181,0.8514588859416445,0.3452190330521234,0.9506614681695873,0.049338531830412716,0.14854111405835543,16965
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,29,Recon-PortScan,9,45,44541,1031907,0.9585825200510543,0.16666666666666666,0.00020202020202020202,0.0004035512510088781,0.9999563933206196,4.3606679380436296e-05,0.9997979797979798,44550
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,30,SqlInjection,21344,22318,17994,1014846,0.9625527867110326,0.4888461362282992,0.5425796939346179,0.5143132530120481,0.9784817058825798,0.021518294117420195,0.4574203060653821,39338
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,31,Uploading_Attack,0,0,5167,1071335,0.995200194704701,NaN,0.0,NaN,1.0,0.0,1.0,5167
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,32,VulnerabilityScan,37731,826,6947,1030998,0.992779391027606,0.9785771714604352,0.8445096020412731,0.906613804289061,0.9991994758796073,0.0008005241203926251,0.15549039795872688,44678
E5,exp_bench30_absent_fedavg_28f,absent_local,28f,33,XSS,12291,36476,10209,1017526,0.9566326862374617,0.2520351877294072,0.5462666666666667,0.3449282276509465,0.9653928550420208,0.03460714495797921,0.4537333333333333,22500
E6,exp_bench30_absent_qifa_28f,absent_local,28f,0,Backdoor_Malware,687,2640,3905,1069270,0.9939201227680022,0.20649233543733092,0.14960801393728224,0.17350675590352319,0.9975371066600741,0.0024628933399259267,0.8503919860627178,4592
E6,exp_bench30_absent_qifa_28f,absent_local,28f,1,BenignTraffic,40929,50193,4071,981309,0.949592290585619,0.44916705076710345,0.9095333333333333,0.60135760567726,0.9513398907612395,0.04866010923876057,0.09046666666666667,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,2,BrowserHijacking,13103,4481,29467,1029451,0.9684645267728254,0.7451660600545951,0.3077989194268264,0.4356485021777438,0.9956660592766255,0.004333940723374458,0.6922010805731736,42570
E6,exp_bench30_absent_qifa_28f,absent_local,28f,3,CommandInjection,3742,14,25822,1046924,0.9760000445888628,0.996272630457934,0.12657285888242456,0.22460984393757505,0.9999866276704065,1.337232959353849e-05,0.8734271411175755,29564
E6,exp_bench30_absent_qifa_28f,absent_local,28f,4,DDoS-ACK_Fragmentation,1,0,17195,1059306,0.984026968830527,1.0,5.8153058850895555e-05,0.00011629935453858232,1.0,0.0,0.9999418469411491,17196
E6,exp_bench30_absent_qifa_28f,absent_local,28f,5,DDoS-HTTP_Flood,38501,12236,6499,1019266,0.9825964094818217,0.75883477541045,0.8555777777777778,0.8043076344568975,0.9881376865968268,0.011862313403173237,0.14442222222222223,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,6,DDoS-ICMP_Flood,0,0,1172,1075330,0.9989112885995567,NaN,0.0,NaN,1.0,0.0,1.0,1172
