experiment_id,experiment_name,scenario,features,class_id,class_name,TP,FP,FN,TN,accuracy,precision,recall,f1_score,specificity,fpr,fnr,support
E6,exp_bench30_absent_qifa_28f,absent_local,28f,7,DDoS-ICMP_Fragmentation,44401,16472,599,1015030,0.984142156726137,0.7294038407832701,0.9866888888888888,0.8387596459909515,0.9840310537449273,0.0159689462550727,0.01331111111111111,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,8,DDoS-PSHACK_Flood,2400,596,5,1073501,0.999441710280148,0.8010680907877169,0.997920997920998,0.8887243103129051,0.9994451152921943,0.0005548847078057196,0.002079002079002079,2405
E6,exp_bench30_absent_qifa_28f,absent_local,28f,9,DDoS-RSTFINFlood,4957,0,10,1071535,0.9999907106535798,1.0,0.9979867123011879,0.9989923417976623,1.0,0.0,0.0020132876988121604,4967
E6,exp_bench30_absent_qifa_28f,absent_local,28f,10,DDoS-SYN_Flood,43798,15816,1202,1015686,0.984191390262164,0.7346931928741571,0.9732888888888889,0.8373257881354312,0.9846670195501317,0.01533298044986825,0.026711111111111113,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,11,DDoS-SlowLoris,31674,2886,13126,1028816,0.9851258985120325,0.9164930555555556,0.7070089285714286,0.7982358870967743,0.997202680619016,0.0027973193809840437,0.29299107142857145,44800
E6,exp_bench30_absent_qifa_28f,absent_local,28f,12,DDoS-SynonymousIP_Flood,32840,2475,12160,1029027,0.9864050415140891,0.9299164660908962,0.7297777777777777,0.8177799912843179,0.9976005863294497,0.0023994136705503236,0.2702222222222222,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,13,DDoS-TCP_Flood,383,273,20024,1055822,0.9811454135709919,0.5838414634146342,0.01876806977997746,0.03636708920856478,0.9997415005278881,0.00025849947211188385,0.9812319302200225,20407
E6,exp_bench30_absent_qifa_28f,absent_local,28f,14,DDoS-UDP_Flood,39432,6695,100,1030275,0.9936878891074982,0.8548572419624081,0.9974704037235658,0.9206738346233321,0.9935436897885185,0.006456310211481528,0.002529596276434281,39532
E6,exp_bench30_absent_qifa_28f,absent_local,28f,15,DDoS-UDP_Fragmentation,25706,147,508,1050141,0.9993915478094793,0.9943140061114765,0.9806210421911955,0.9874200549292258,0.9998600383894704,0.00013996161052968328,0.019378957808804456,26214
E6,exp_bench30_absent_qifa_28f,absent_local,28f,16,DNS_Spoofing,12534,22438,32466,1009064,0.9489977724147285,0.3584010065195013,0.27853333333333335,0.3134597108988146,0.9782472549738149,0.021752745026185117,0.7214666666666667,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,17,DictionaryBruteForce,12041,29,31090,1033342,0.9710924828750899,0.9975973487986745,0.2791727527764253,0.4362602126773065,0.9999719365068306,2.8063493169442535e-05,0.7208272472235747,43131
E6,exp_bench30_absent_qifa_28f,absent_local,28f,18,DoS-HTTP_Flood,39265,12096,5735,1019406,0.9834361663982045,0.7644905667724539,0.8725555555555555,0.8149562582372537,0.988273411006474,0.011726588993525945,0.12744444444444444,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,19,DoS-SYN_Flood,0,1,1560,1074941,0.9985499330238123,0.0,0.0,NaN,0.9999990697172498,9.302827501390773e-07,1.0,1560
E6,exp_bench30_absent_qifa_28f,absent_local,28f,20,DoS-TCP_Flood,42898,20105,279,1013220,0.9810645962571365,0.68088821167246,0.9935382263705214,0.8080241100018836,0.9805433914789635,0.01945660852103646,0.006461773629478657,43177
E6,exp_bench30_absent_qifa_28f,absent_local,28f,21,DoS-UDP_Flood,140,4,6603,1069755,0.9938625288201973,0.9722222222222222,0.020762271985763015,0.040656308987948316,0.9999962608400583,3.7391599416317133e-06,0.979237728014237,6743
E6,exp_bench30_absent_qifa_28f,absent_local,28f,22,MITM-ArpSpoofing,28965,13878,16035,1017624,0.9722127780533617,0.6760731041243611,0.6436666666666667,0.6594720125678769,0.9865458331636778,0.013454166836322178,0.35633333333333334,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,23,Mirai-greeth_flood,44820,44581,180,986921,0.9584199564887014,0.5013366740864196,0.996,0.6669593232193213,0.956780500667958,0.04321949933204201,0.004,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,24,Mirai-greip_flood,4,1,44794,1031703,0.9583883727108728,0.8,8.928970043305504e-05,0.00017855947146396445,0.9999990307297442,9.692702558098058e-07,0.9999107102995669,44798
E6,exp_bench30_absent_qifa_28f,absent_local,28f,25,Mirai-udpplain,32059,54,11572,1032817,0.9892002058519167,0.9983184380157568,0.7347757328504962,0.8465092944655682,0.9999477185437484,5.228145625155513e-05,0.2652242671495038,43631
E6,exp_bench30_absent_qifa_28f,absent_local,28f,26,Recon-HostDiscovery,0,0,36845,1039657,0.9657734031149037,NaN,0.0,NaN,1.0,0.0,1.0,36845
E6,exp_bench30_absent_qifa_28f,absent_local,28f,27,Recon-OSScan,28127,74103,16873,957399,0.9154892420079108,0.2751345006358212,0.6250444444444444,0.38208245602119134,0.92816010051362,0.07183989948638006,0.37495555555555554,45000
E6,exp_bench30_absent_qifa_28f,absent_local,28f,28,Recon-PingSweep,14596,49651,2369,1009886,0.9516768199223039,0.22718570516911296,0.8603595638078396,0.35945426784219076,0.953138965416026,0.04686103458397394,0.13964043619216032,16965
E6,exp_bench30_absent_qifa_28f,absent_local,28f,29,Recon-PortScan,5,7,44545,1031945,0.9586141038288828,0.4166666666666667,0.0001122334455667789,0.00022440644495309907,0.9999932167387631,6.783261236956758e-06,0.9998877665544332,44550
E6,exp_bench30_absent_qifa_28f,absent_local,28f,30,SqlInjection,22074,22136,17264,1015028,0.9633999751045516,0.49929880117620445,0.5611368142762723,0.5284148034662709,0.9786571843989957,0.02134281560100428,0.4388631857237277,39338
E6,exp_bench30_absent_qifa_28f,absent_local,28f,31,Uploading_Attack,0,0,5167,1071335,0.995200194704701,NaN,0.0,NaN,1.0,0.0,1.0,5167
E6,exp_bench30_absent_qifa_28f,absent_local,28f,32,VulnerabilityScan,39007,1520,5671,1030304,0.9933200309892597,0.9624941397093296,0.8730695196741125,0.9156035443929347,0.9985268805532727,0.0014731194467273489,0.12693048032588747,44678
E6,exp_bench30_absent_qifa_28f,absent_local,28f,33,XSS,14354,47531,8146,1006471,0.9482797059364497,0.23194635210471035,0.6379555555555556,0.34020264264976,0.9549042601437189,0.045095739856281104,0.36204444444444445,22500
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,0,Backdoor_Malware,61,472,4531,1071438,0.9953525399859917,0.11444652908067542,0.01328397212543554,0.023804878048780488,0.9995596645240739,0.0004403354759261505,0.9867160278745645,4592
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,1,BenignTraffic,42980,83402,2020,948100,0.9206485450096702,0.3400800746941811,0.9551111111111111,0.5015695930727847,0.9191450913328331,0.08085490866716691,0.04488888888888889,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,2,BrowserHijacking,1473,1509,41097,1032423,0.9604218106422469,0.4939637826961771,0.03460183227625088,0.06467334035827187,0.9985405229744316,0.0014594770255684127,0.9653981677237491,42570
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,3,CommandInjection,17,0,29547,1046938,0.9725527681323397,1.0,0.0005750236774455419,0.0011493864304790236,1.0,0.0,0.9994249763225544,29564
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,4,DDoS-ACK_Fragmentation,4,0,17192,1059306,0.984029755634453,1.0,0.00023261223540358222,0.00046511627906976747,1.0,0.0,0.9997673877645964,17196
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,5,DDoS-HTTP_Flood,29126,12885,15874,1018617,0.9732847686302487,0.6932946133155602,0.6472444444444444,0.6694785716748457,0.9875085070121047,0.012491492987895321,0.35275555555555554,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,6,DDoS-ICMP_Flood,0,0,1172,1075330,0.9989112885995567,NaN,0.0,NaN,1.0,0.0,1.0,1172
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,7,DDoS-ICMP_Fragmentation,6080,9864,38920,1021638,0.9546828524238692,0.38133467134972404,0.1351111111111111,0.19952743502231554,0.9904372458802795,0.009562754119720563,0.8648888888888889,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,8,DDoS-PSHACK_Flood,72,1069,2333,1073028,0.99683976434786,0.06310254163014899,0.02993762993762994,0.04060913705583757,0.9990047453814692,0.0009952546185307287,0.9700623700623701,2405
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,9,DDoS-RSTFINFlood,707,97,4260,1071438,0.9959526317647343,0.8793532338308457,0.14233944030601972,0.24501819442037776,0.9999094756587512,9.052434124876929e-05,0.8576605596939803,4967
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,10,DDoS-SYN_Flood,44154,43077,846,988425,0.9591984037187111,0.5061732640918939,0.9812,0.6678312952333416,0.9582385686115975,0.04176143138840254,0.0188,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,11,DDoS-SlowLoris,25713,8790,19087,1022912,0.9741040889845072,0.7452395443874446,0.5739508928571428,0.648474837017515,0.9914800979352565,0.008519902064743502,0.42604910714285715,44800
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,12,DDoS-SynonymousIP_Flood,6793,1888,38207,1029614,0.9627543655283501,0.7825135353069923,0.15095555555555557,0.253087684655651,0.9981696593898994,0.0018303406101006106,0.8490444444444445,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,13,DDoS-TCP_Flood,18163,41252,2244,1014843,0.9595950588108522,0.3056972145081208,0.8900377321507326,0.45508756984290044,0.9609391200602219,0.039060879939778144,0.10996226784926741,20407
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,14,DDoS-UDP_Flood,39389,52507,143,984463,0.9510915910978336,0.4286258379037172,0.996382677324699,0.5994004321757921,0.9493649768074294,0.05063502319257066,0.0036173226753010218,39532
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,15,DDoS-UDP_Fragmentation,10,74,26204,1050214,0.9755894554770915,0.11904761904761904,0.00038147554741741054,0.0007605141075366947,0.9999295431348354,7.045686516460247e-05,0.9996185244525826,26214
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,16,DNS_Spoofing,4015,7835,40985,1023667,0.9546494107767566,0.3388185654008439,0.08922222222222222,0.14124890061565523,0.9924042803600962,0.007595719639903752,0.9107777777777778,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,17,DictionaryBruteForce,14036,5,29095,1033366,0.9729680019173211,0.999643900007122,0.3254271869421066,0.49100958511159304,0.9999951614666949,4.8385333050762985e-06,0.6745728130578934,43131
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,18,DoS-HTTP_Flood,39988,32776,5012,998726,0.9648974177474822,0.5495574734758947,0.8886222222222222,0.6791209537719507,0.9682249767814314,0.03177502321856865,0.11137777777777778,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,19,DoS-SYN_Flood,0,0,1560,1074942,0.9985508619584543,NaN,0.0,NaN,1.0,0.0,1.0,1560
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,20,DoS-TCP_Flood,2147,975,41030,1032350,0.9609801003620987,0.6877001921844971,0.04972554832433935,0.09274498369295234,0.9990564440035806,0.000943555996419326,0.9502744516756606,43177
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,21,DoS-UDP_Flood,0,4,6743,1069755,0.9937324779703149,0.0,0.0,NaN,0.9999962608400583,3.7391599416317133e-06,1.0,6743
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,22,MITM-ArpSpoofing,24682,16357,20318,1015145,0.9659313220040464,0.6014279100367943,0.5484888888888889,0.5737398156649892,0.9841425416528519,0.015857458347148138,0.4515111111111111,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,23,Mirai-greeth_flood,43542,111196,1458,920306,0.895351796838278,0.2813917718983055,0.9676,0.4359911484044097,0.8921999181775702,0.10780008182242981,0.0324,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,24,Mirai-greip_flood,0,0,44798,1031704,0.9583855859069468,NaN,0.0,NaN,1.0,0.0,1.0,44798
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,25,Mirai-udpplain,657,649,42974,1032222,0.959477084111316,0.503062787136294,0.015058100891567922,0.029240937312237134,0.9993716543498655,0.0006283456501344311,0.9849418991084321,43631
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,26,Recon-HostDiscovery,0,0,36845,1039657,0.9657734031149037,NaN,0.0,NaN,1.0,0.0,1.0,36845
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,27,Recon-OSScan,25474,88822,19526,942680,0.8993517894068009,0.22287744103030727,0.5660888888888889,0.3198322619525914,0.9138906177593451,0.08610938224065488,0.43391111111111114,45000
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,28,Recon-PingSweep,13610,52467,3355,1007070,0.9481450104133573,0.2059718207545742,0.8022399056881816,0.32778593964499886,0.950481200750894,0.049518799249105974,0.19776009431181846,16965
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,29,Recon-PortScan,0,4,44550,1031948,0.9586122459595988,0.0,0.0,NaN,0.9999961238507218,3.876149278261004e-06,1.0,44550
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,30,SqlInjection,16393,17806,22945,1019358,0.9621449844031874,0.4793415012134858,0.4167217448777264,0.4458435889416213,0.9828320304214184,0.017167969578581594,0.5832782551222736,39338
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,31,Uploading_Attack,0,0,5167,1071335,0.995200194704701,NaN,0.0,NaN,1.0,0.0,1.0,5167
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,32,VulnerabilityScan,31841,3770,12837,1028054,0.9845731824000327,0.8941338350509674,0.7126773803661758,0.7931597105456539,0.9963462761091039,0.003653723890896122,0.28732261963382427,44678
E7,exp_bench30_absent_fedavg_qga15,absent_local,QGA-15,33,XSS,10714,45109,11786,1008893,0.9471482635424737,0.1919280583272128,0.47617777777777776,0.27358502610982727,0.9572021684968339,0.04279783150316603,0.5238222222222222,22500
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,0,Backdoor_Malware,158,1122,4434,1070788,0.9948388391289565,0.1234375,0.03440766550522648,0.053814713896457776,0.9989532703305315,0.0010467296694685187,0.9655923344947736,4592
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,1,BenignTraffic,42833,81884,2167,949618,0.9219221144038747,0.3434415516729876,0.9518444444444445,0.5047579205383079,0.9206167317174373,0.07938326828256272,0.048155555555555556,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,2,BrowserHijacking,1706,1326,40864,1032606,0.9608082474533257,0.5626649076517151,0.04007517030772845,0.07482127976843121,0.9987175172061605,0.00128248279383944,0.9599248296922716,42570
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,3,CommandInjection,4,0,29560,1046938,0.9725406919819936,1.0,0.00013529968881071573,0.00027056277056277056,1.0,0.0,0.9998647003111892,29564
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,4,DDoS-ACK_Fragmentation,8,0,17188,1059306,0.9840334713730211,1.0,0.00046522447080716444,0.0009300162752848174,1.0,0.0,0.9995347755291928,17196
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,5,DDoS-HTTP_Flood,28752,12253,16248,1019249,0.973524433767889,0.7011827825874893,0.6389333333333334,0.6686122899831405,0.9881212057756553,0.011878794224344694,0.36106666666666665,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,6,DDoS-ICMP_Flood,0,0,1172,1075330,0.9989112885995567,NaN,0.0,NaN,1.0,0.0,1.0,1172
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,7,DDoS-ICMP_Fragmentation,5085,8094,39915,1023408,0.9554027767714319,0.38584111085818346,0.113,0.17480534213375962,0.9921531902022488,0.00784680979775124,0.887,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,8,DDoS-PSHACK_Flood,384,1196,2021,1072901,0.997011617256633,0.2430379746835443,0.15966735966735968,0.19272271016311168,0.9988865065259469,0.0011134934740530884,0.8403326403326403,2405
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,9,DDoS-RSTFINFlood,712,143,4255,1071392,0.9959145454444116,0.8327485380116959,0.14334608415542582,0.24458948814840265,0.9998665465897054,0.0001334534102945774,0.8566539158445742,4967
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,10,DDoS-SYN_Flood,44105,41450,895,990052,0.9606642625838131,0.5155163345216527,0.9801111111111112,0.6756539389529317,0.9598158801437128,0.04018411985628724,0.01988888888888889,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,11,DDoS-SlowLoris,25787,8382,19013,1023320,0.9745518354819591,0.7546899236149727,0.5756026785714285,0.6530917195355139,0.991875560966248,0.008124439033751995,0.42439732142857145,44800
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,12,DDoS-SynonymousIP_Flood,8151,1817,36849,1029685,0.9640818131317916,0.8177166934189406,0.18113333333333334,0.29657255130257604,0.9982384910547919,0.0017615089452080559,0.8188666666666666,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,13,DDoS-TCP_Flood,17952,35112,2455,1020983,0.9651027123033677,0.3383084577114428,0.8796981427941393,0.48868260946495895,0.9667529909714562,0.033247009028543835,0.12030185720586073,20407
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,14,DDoS-UDP_Flood,39436,52791,96,984179,0.9508714335876757,0.4275971244863218,0.997571587574623,0.5986080647242313,0.9490911019605196,0.050908898039480406,0.00242841242537691,39532
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,15,DDoS-UDP_Fragmentation,5,21,26209,1050267,0.9756340443399083,0.19230769230769232,0.00019073777370870527,0.00038109756097560977,0.9999800054842101,1.9994515789954755e-05,0.9998092622262913,26214
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,16,DNS_Spoofing,3793,7996,41207,1023506,0.9542936288088643,0.3217406056493341,0.08428888888888889,0.13358220782193733,0.9922481972890018,0.007751802710998137,0.9157111111111111,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,17,DictionaryBruteForce,13974,4,29157,1033367,0.9729113369041581,0.9997138360280441,0.32398970578006536,0.48937995762489267,0.9999961291733559,3.870826644061039e-06,0.6760102942199346,43131
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,18,DoS-HTTP_Flood,40121,33481,4879,998021,0.9643660671322487,0.5451074699057091,0.8915777777777778,0.676565319303216,0.9675415074328504,0.03245849256714965,0.10842222222222223,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,19,DoS-SYN_Flood,0,0,1560,1074942,0.9985508619584543,NaN,0.0,NaN,1.0,0.0,1.0,1560
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,20,DoS-TCP_Flood,7981,939,35196,1032386,0.9664329467107353,0.8947309417040359,0.18484378256942355,0.30639000326314375,0.9990912829942177,0.0009087170057823047,0.8151562174305764,43177
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,21,DoS-UDP_Flood,32,61,6711,1069698,0.9937092546042645,0.34408602150537637,0.004745662168174403,0.0093622001170275,0.9999429778108901,5.702218910988363e-05,0.9952543378318256,6743
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,22,MITM-ArpSpoofing,24851,18429,20149,1013073,0.9641635593802891,0.5741913123844732,0.5522444444444444,0.5630040779338469,0.9821338203900719,0.017866179609928045,0.4477555555555556,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,23,Mirai-greeth_flood,43836,113855,1164,917647,0.8931548664099092,0.2779866954994261,0.9741333333333333,0.4325401719859293,0.8896221238543406,0.11037787614565944,0.025866666666666666,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,24,Mirai-greip_flood,0,0,44798,1031704,0.9583855859069468,NaN,0.0,NaN,1.0,0.0,1.0,44798
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,25,Mirai-udpplain,598,556,43033,1032315,0.9595086678891447,0.5181975736568457,0.013705851344227728,0.026705370101596515,0.9994616946356322,0.000538305364367864,0.9862941486557723,43631
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,26,Recon-HostDiscovery,0,0,36845,1039657,0.9657734031149037,NaN,0.0,NaN,1.0,0.0,1.0,36845
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,27,Recon-OSScan,25286,84270,19714,947232,0.9034056601845607,0.23080433750775858,0.5619111111111111,0.3272082610833614,0.9183035999930199,0.08169640000698011,0.4380888888888889,45000
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,28,Recon-PingSweep,13955,55657,3010,1003880,0.9455021913568206,0.20046831006148366,0.8225758915414088,0.3223719925615348,0.9474704517161742,0.05252954828382586,0.17742410845859122,16965
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,29,Recon-PortScan,0,1,44550,1031951,0.9586150327635248,0.0,0.0,NaN,0.9999990309626804,9.69037319565251e-07,1.0,44550
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,30,SqlInjection,16686,22794,22652,1014370,0.95778363625892,0.42264437689969603,0.42417001372718494,0.42340582100535407,0.978022762070415,0.021977237929584906,0.5758299862728151,39338
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,31,Uploading_Attack,0,0,5167,1071335,0.995200194704701,NaN,0.0,NaN,1.0,0.0,1.0,5167
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,32,VulnerabilityScan,29591,2868,15087,1028956,0.9833209785025945,0.9116423796173635,0.6623170240386768,0.7672323268988942,0.9972204562018329,0.0027795437981671294,0.33768297596132324,44678
E8,exp_bench30_absent_qifa_qga15,absent_local,QGA-15,33,XSS,10452,43766,12048,1010236,0.9481524418904934,0.19277730642959903,0.46453333333333335,0.27247842748768214,0.9584763596274011,0.04152364037259891,0.5354666666666666,22500
