profile,seed,mask_id,features_count,selected_features,validation_macro_f1,validation_macro_recall,validation_macro_fpr,fitness,feature_reduction_ratio,accepted,feature_mask_path,run_summary_path
balanced_l2,42,balanced_l2_seed_42,18,flow_duration;Header_Length;Rate;fin_flag_number;syn_flag_number;rst_flag_number;ack_count;syn_count;fin_count;rst_count;HTTPS;SSH;UDP;ICMP;Tot sum;Min;Std;IAT,0.4592848603114894,0.46574797811285334,0.05894917824451727,0.35397013574779806,0.3571428571428571,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_42/runs/run_balanced_l2_seed_42/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_42/runs/run_balanced_l2_seed_42/artifacts/run_summary.json
balanced_l2,123,balanced_l2_seed_123,22,flow_duration;Header_Length;Protocol Type;fin_flag_number;rst_flag_number;psh_flag_number;ack_flag_number;ack_count;fin_count;urg_count;rst_count;HTTPS;SSH;TCP;UDP;ARP;ICMP;Tot sum;Min;Std;IAT;Number,0.4817812768285944,0.4727873395147667,0.05644076707782119,0.36233580998235193,0.2142857142857143,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_123/runs/run_balanced_l2_seed_123/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_123/runs/run_balanced_l2_seed_123/artifacts/run_summary.json
balanced_l2,2026,balanced_l2_seed_2026,16,flow_duration;Header_Length;Protocol Type;fin_flag_number;rst_flag_number;psh_flag_number;ack_count;syn_count;fin_count;rst_count;SSH;UDP;ICMP;Tot sum;Min;IAT,0.4809561866747941,0.4831058443373387,0.05447190262706221,0.37533155425507636,0.4285714285714286,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_2026/runs/run_balanced_l2_seed_2026/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/balanced_l2_seed_2026/runs/run_balanced_l2_seed_2026/artifacts/run_summary.json
conservative_l2,42,conservative_l2_seed_42,24,flow_duration;Header_Length;Protocol Type;Duration;Rate;fin_flag_number;psh_flag_number;ack_flag_number;ack_count;syn_count;fin_count;urg_count;HTTP;HTTPS;DNS;SSH;TCP;UDP;ARP;ICMP;Tot sum;Min;Std;IAT,0.4826304724032642,0.4752745773405733,0.056912428631151264,0.3871934818616991,0.1428571428571429,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_42/runs/run_conservative_l2_seed_42/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_42/runs/run_conservative_l2_seed_42/artifacts/run_summary.json
conservative_l2,123,conservative_l2_seed_123,19,flow_duration;Header_Length;Protocol Type;Rate;fin_flag_number;rst_flag_number;psh_flag_number;ack_count;fin_count;urg_count;HTTPS;SSH;UDP;ARP;ICMP;Tot sum;Min;IAT;Number,0.4817153163475582,0.477886141444136,0.05593069977615614,0.39605284331473867,0.3214285714285714,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_123/runs/run_conservative_l2_seed_123/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_123/runs/run_conservative_l2_seed_123/artifacts/run_summary.json
conservative_l2,2026,conservative_l2_seed_2026,24,Header_Length;Protocol Type;Duration;Rate;fin_flag_number;rst_flag_number;psh_flag_number;ack_flag_number;ack_count;syn_count;fin_count;urg_count;rst_count;HTTPS;DNS;SSH;TCP;UDP;ARP;Tot sum;Min;Std;IAT;Number,0.4768971122463939,0.477379552051923,0.055059083643838144,0.38369379194352554,0.1428571428571429,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_2026/runs/run_conservative_l2_seed_2026/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/conservative_l2_seed_2026/runs/run_conservative_l2_seed_2026/artifacts/run_summary.json
fpr_aware_l2,42,fpr_aware_l2_seed_42,17,flow_duration;Header_Length;Duration;fin_flag_number;syn_flag_number;rst_flag_number;psh_flag_number;ack_flag_number;ack_count;fin_count;urg_count;DNS;SSH;Tot sum;Min;IAT;Number,0.4761000786778272,0.47555737581991453,0.060537205626141,0.3413066635267196,0.3928571428571429,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_42/runs/run_fpr_aware_l2_seed_42/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_42/runs/run_fpr_aware_l2_seed_42/artifacts/run_summary.json
fpr_aware_l2,123,fpr_aware_l2_seed_123,21,flow_duration;Protocol Type;Duration;rst_flag_number;psh_flag_number;ack_flag_number;ack_count;fin_count;urg_count;rst_count;HTTP;HTTPS;DNS;SSH;TCP;UDP;ICMP;Tot sum;Min;IAT;Number,0.4606391677497521,0.47558601403965306,0.06004460778143007,0.32574135460506237,0.25,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_123/runs/run_fpr_aware_l2_seed_123/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_123/runs/run_fpr_aware_l2_seed_123/artifacts/run_summary.json
fpr_aware_l2,2026,fpr_aware_l2_seed_2026,20,flow_duration;Header_Length;Protocol Type;Duration;Rate;ack_flag_number;fin_count;urg_count;rst_count;HTTP;DNS;SSH;TCP;UDP;ARP;ICMP;Tot sum;Min;Std;IAT,0.464925851103657,0.47102029905820175,0.0569554850978307,0.3292066843926015,0.2857142857142857,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_2026/runs/run_fpr_aware_l2_seed_2026/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/fpr_aware_l2_seed_2026/runs/run_fpr_aware_l2_seed_2026/artifacts/run_summary.json
compression_l2,42,compression_l2_seed_42,9,flow_duration;Duration;fin_flag_number;ack_count;fin_count;ICMP;Tot sum;Min;IAT,0.43124531454204007,0.43958889721883165,0.058565017251310546,0.25788873729360856,0.6785714285714286,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_42/runs/run_compression_l2_seed_42/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_42/runs/run_compression_l2_seed_42/artifacts/run_summary.json
compression_l2,123,compression_l2_seed_123,8,flow_duration;Header_Length;Protocol Type;rst_flag_number;psh_flag_number;fin_count;IAT;Number,0.3989140830338603,0.42826471361599194,0.06627407582547767,0.24459912745769055,0.7142857142857143,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_123/runs/run_compression_l2_seed_123/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_123/runs/run_compression_l2_seed_123/artifacts/run_summary.json
compression_l2,2026,compression_l2_seed_2026,10,Header_Length;syn_count;urg_count;rst_count;HTTP;UDP;Tot sum;Min;IAT;Number,0.41612075821715777,0.4082781370962191,0.06538227681971678,0.2358243591691233,0.6428571428571428,True,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_2026/runs/run_compression_l2_seed_2026/artifacts/feature_mask.json,experiments/qi-fl-ids-iot-final/outputs/qga_l2_feature_selection/calibration/compression_l2_seed_2026/runs/run_compression_l2_seed_2026/artifacts/run_summary.json
